x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.10.7,2020-10-07 00:00:00,ON,2020,10,7,14.8,,11.5,,18,,0,T,0,T,0,,0,,,,,,0,,3.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.10.8,2020-10-08 00:00:00,ON,2020,10,8,8.8,,3.5,,14,,0,,0,,0,,0,,,,,,0,,9.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.10.9,2020-10-09 00:00:00,ON,2020,10,9,9.5,,2,,17,,0,,0,,0,,0,,,,,,0,,8.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.10.10,2020-10-10 00:00:00,ON,2020,10,10,15.5,,11,,20,,0,,0,,0,,0,,,,,,0,,2.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.10.11,2020-10-11 00:00:00,ON,2020,10,11,8.3,,3.5,,13,,0,,0,,0,,0,,,,,,0,,9.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.10.12,2020-10-12 00:00:00,ON,2020,10,12,10.3,,5,,15.5,,12,,12,,0,,0,,,,,,0,,7.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.10.13,2020-10-13 00:00:00,ON,2020,10,13,14,,10,,18,,0.6,,0.6,,0,,0,,,,,,0,,4,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.10.14,2020-10-14 00:00:00,ON,2020,10,14,10.8,,3,,18.5,,0.2,,0.2,,0,,0,,,,,,0,,7.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.10.15,2020-10-15 00:00:00,ON,2020,10,15,13.8,,10.5,,17,,5.4,,5.4,,0,,0,,,,,,0,,4.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.10.16,2020-10-16 00:00:00,ON,2020,10,16,8.8,,5,,12.5,,0.2,,0.2,,0,,0,,,,,,0,,9.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.10.17,2020-10-17 00:00:00,ON,2020,10,17,6.8,,0,,13.5,,0,,0,,0,,0,,,,,,0,,11.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.10.18,2020-10-18 00:00:00,ON,2020,10,18,10.3,,6,,14.5,,2.2,,2.2,,0,,0,,,,,,0,,7.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.10.19,2020-10-19 00:00:00,ON,2020,10,19,7.3,,6.5,,8,,17.4,,17.4,,0,,0,,,,,,0,,10.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.10.20,2020-10-20 00:00:00,ON,2020,10,20,9.3,,4.5,,14,,2.1,,2.1,,0,,0,,,,,,0,,8.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.10.22,2020-10-22 00:00:00,ON,2020,10,22,9.3,,6.5,,12,,1,,1,,0,,0,,,,,,0,,8.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.10.23,2020-10-23 00:00:00,ON,2020,10,23,15.8,,9,,22.5,,3.8,,3.8,,0,,0,,,,,,0,,2.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.10.24,2020-10-24 00:00:00,ON,2020,10,24,7.5,,4.5,,10.5,,0,,0,,0,,0,,,,,,0,,10.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.10.25,2020-10-25 00:00:00,ON,2020,10,25,3.8,,0.5,,7,,1.6,,1.6,,0,,0,,,,,,0,,14.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.10.27,2020-10-27 00:00:00,ON,2020,10,27,1.8,,0,,3.5,,6,,2,,4,,0,,,,,,0,,16.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.10.28,2020-10-28 00:00:00,ON,2020,10,28,5.3,,0.5,,10,,0,,0,,0,,0,,,,,,0,,12.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.10.29,2020-10-29 00:00:00,ON,2020,10,29,5.8,,3,,8.5,,0,,0,,0,,0,,,,,,0,,12.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.10.30,2020-10-30 00:00:00,ON,2020,10,30,1,,-3,,5,,0,,0,,0,,0,,,,,,0,,17,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.10.31,2020-10-31 00:00:00,ON,2020,10,31,1.3,,-6,,8.5,,0,,0,,0,,0,,,,,,0,,16.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.11.1,2020-11-01 00:00:00,ON,2020,11,1,4.8,,0,,9.5,,3.4,,3.4,,0,T,0,,,,,,0,,13.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.11.2,2020-11-02 00:00:00,ON,2020,11,2,1.8,,-3,,6.5,,0,T,0,,0,T,0,,,,,,0,,16.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.11.3,2020-11-03 00:00:00,ON,2020,11,3,2.5,,0,,5,,0,,0,,0,,0,,,,,,0,,15.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.11.4,2020-11-04 00:00:00,ON,2020,11,4,8,,0,,16,,0,,0,,0,,0,,,,,,0,,10,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.11.5,2020-11-05 00:00:00,ON,2020,11,5,11.5,,5,,18,,0,,0,,0,,0,,,,,,0,,6.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.11.6,2020-11-06 00:00:00,ON,2020,11,6,11.8,,7.5,,16,,0,,0,,0,,0,,,,,,0,,6.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.11.7,2020-11-07 00:00:00,ON,2020,11,7,13.5,,9,,18,,0,,0,,0,,0,,,,,,0,,4.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.11.8,2020-11-08 00:00:00,ON,2020,11,8,11.8,,5,,18.5,,0,,0,,0,,0,,,,,,0,,6.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.11.9,2020-11-09 00:00:00,ON,2020,11,9,10.8,,4,,17.5,,0,,0,,0,,0,,,,,,0,,7.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.11.10,2020-11-10 00:00:00,ON,2020,11,10,12.5,,5.5,,19.5,,4.6,,4.6,,0,,0,,,,,,0,,5.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.11.11,2020-11-11 00:00:00,ON,2020,11,11,11.5,,6,,17,,0.4,,0.4,,0,,0,,,,,,0,,6.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.11.12,2020-11-12 00:00:00,ON,2020,11,12,6,,1,,11,,0,,0,,0,,0,,,,,,0,,12,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.11.13,2020-11-13 00:00:00,ON,2020,11,13,3.3,,-1,,7.5,,0,,0,,0,,0,,,,,,0,,14.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.11.14,2020-11-14 00:00:00,ON,2020,11,14,4,,1.5,,6.5,,1,,1,,0,,0,,,,,,0,,14,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.11.15,2020-11-15 00:00:00,ON,2020,11,15,5.8,,0.5,,11,,6.2,,6.2,,0,,0,,,,,,0,,12.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.11.16,2020-11-16 00:00:00,ON,2020,11,16,5.3,,3,,7.5,,0,,0,,0,,0,,,,,,0,,12.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.11.17,2020-11-17 00:00:00,ON,2020,11,17,1,,-4,,6,,0,,0,,0,,0,,,,,,0,,17,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.11.18,2020-11-18 00:00:00,ON,2020,11,18,-2.5,,-9,,4,,0,,0,,0,,0,,,,,,0,,20.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.11.19,2020-11-19 00:00:00,ON,2020,11,19,4.8,,-3,,12.5,,0,,0,,0,,0,,,,,,0,,13.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.11.20,2020-11-20 00:00:00,ON,2020,11,20,10.8,,6.5,,15,,0,,0,,0,,0,,,,,,0,,7.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.11.21,2020-11-21 00:00:00,ON,2020,11,21,4,,1,,7,,0,,0,,0,,0,,,,,,0,,14,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.11.22,2020-11-22 00:00:00,ON,2020,11,22,1,,-0.5,,2.5,,27.4,,9,,18.4,,0,,,,,,0,,17,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.11.23,2020-11-23 00:00:00,ON,2020,11,23,1.5,,-2,,5,,0.3,,0.3,,0,,,M,,,,,0,,16.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.11.24,2020-11-24 00:00:00,ON,2020,11,24,-1,,-3.5,,1.5,,1.6,,0,,1.6,,1,,,,,,0,,19,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.11.25,2020-11-25 00:00:00,ON,2020,11,25,1.8,,-4.5,,8,,5.4,,5.4,,0,,2,,,,,,0,,16.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.11.26,2020-11-26 00:00:00,ON,2020,11,26,7.8,,5,,10.5,,0.4,,0.4,,0,,0,,,,,,0,,10.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.11.27,2020-11-27 00:00:00,ON,2020,11,27,6.5,,4.5,,8.5,,0.8,,0.8,,0,,0,,,,,,0,,11.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.11.28,2020-11-28 00:00:00,ON,2020,11,28,5.8,,3,,8.5,,0,,0,,0,,0,,,,,,0,,12.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.11.29,2020-11-29 00:00:00,ON,2020,11,29,5.5,,2,,9,,0,,0,,0,,0,,,,,,0,,12.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.11.30,2020-11-30 00:00:00,ON,2020,11,30,3.8,,1.5,,6,,21.4,,21.4,,0,,0,,,,,,0,,14.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.12.1,2020-12-01 00:00:00,ON,2020,12,1,2.3,,0,,4.5,,6,,4.4,,1.6,,0,,,,,,0,,15.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.12.3,2020-12-03 00:00:00,ON,2020,12,3,2.5,,-0.5,,5.5,,2,,2,,0,,0,,,,,,0,,15.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.12.4,2020-12-04 00:00:00,ON,2020,12,4,1.8,,0.5,,3,,6,,6,,0,,0,,,,,,0,,16.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.12.5,2020-12-05 00:00:00,ON,2020,12,5,-0.5,,-3,,2,,0,,0,,0,,0,,,,,,0,,18.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.12.6,2020-12-06 00:00:00,ON,2020,12,6,-1.8,,-5,,1.5,,0,T,0,,0,T,0,,,,,,0,,19.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.12.7,2020-12-07 00:00:00,ON,2020,12,7,-4.3,,-9,,0.5,,0,,0,,0,,0,,,,,,0,,22.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.12.8,2020-12-08 00:00:00,ON,2020,12,8,-3.5,,-9,,2,,8.4,,0,,8.4,,0,,,,,,0,,21.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.12.9,2020-12-09 00:00:00,ON,2020,12,9,-0.3,,-3.5,,3,,1.6,,0,,1.6,,2,,,,,,0,,18.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.12.10,2020-12-10 00:00:00,ON,2020,12,10,2.5,,1,,4,,0,,0,,0,,0,,,,,,0,,15.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.12.11,2020-12-11 00:00:00,ON,2020,12,11,4.3,,-1,,9.5,,0.1,,0.1,,0,,0,,,,,,0,,13.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.12.12,2020-12-12 00:00:00,ON,2020,12,12,2.8,,1.5,,4,,3.8,,3.8,,0,,0,,,,,,0,,15.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.12.13,2020-12-13 00:00:00,ON,2020,12,13,0.3,,-1,,1.5,,0,,0,,0,,0,,,,,,0,,17.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.12.14,2020-12-14 00:00:00,ON,2020,12,14,0.5,,-2,,3,,0,,0,,,M,0,,,,,,0,,17.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.12.15,2020-12-15 00:00:00,ON,2020,12,15,-6,,-9,,-3,,0,,0,,0,,0,,,,,,0,,24,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.12.16,2020-12-16 00:00:00,ON,2020,12,16,-10.8,,-13.5,,-8,,0,T,0,,0,T,0,T,,,,,0,,28.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.12.17,2020-12-17 00:00:00,ON,2020,12,17,-8.5,,-13,,-4,,0,,0,,0,,0,T,,,,,0,,26.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.12.18,2020-12-18 00:00:00,ON,2020,12,18,-6.3,,-12.5,,0,,0,,0,,0,,0,,,,,,0,,24.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.12.19,2020-12-19 00:00:00,ON,2020,12,19,-3.5,,-9,,2,,4.6,,0.6,,4,,0,,,,,,0,,21.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.12.20,2020-12-20 00:00:00,ON,2020,12,20,1.5,,-0.5,,3.5,,1.6,,1.6,,0,,0,T,,,,,0,,16.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.12.22,2020-12-22 00:00:00,ON,2020,12,22,0.3,,-3,,3.5,,0,,0,,0,,0,,,,,,0,,17.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.12.23,2020-12-23 00:00:00,ON,2020,12,23,0.8,,-4.5,,6,,1.8,,1.8,,0,,0,,,,,,0,,17.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.12.24,2020-12-24 00:00:00,ON,2020,12,24,5.5,,3,,8,,33.2,,33.2,,0,,0,,,,,,0,,12.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.12.25,2020-12-25 00:00:00,ON,2020,12,25,-0.5,,-3,,2,,1,,0,,1,,0,,,,,,0,,18.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.12.26,2020-12-26 00:00:00,ON,2020,12,26,-2.8,,-4.5,,-1,,0,T,0,,0,T,1,,,,,,0,,20.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.12.28,2020-12-28 00:00:00,ON,2020,12,28,2,,-1,,5,,1.8,,1.6,,0.2,,0,T,,,,,0,,16,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.12.29,2020-12-29 00:00:00,ON,2020,12,29,-3.5,,-6,,-1,,0,T,0,,0,T,0,T,,,,,0,,21.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.12.30,2020-12-30 00:00:00,ON,2020,12,30,0,,-7,,7,,6.4,,6.4,,0,,0,T,,,,,0,,18,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2020.12.31,2020-12-31 00:00:00,ON,2020,12,31,1.8,,0,,3.5,,0,,0,,0,,0,,,,,,0,,16.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.1.1,2021-01-01 00:00:00,ON,2021,1,1,-0.5,,-3,,2,,14,,1,,13,,0,,,,,,0,,18.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.1.2,2021-01-02 00:00:00,ON,2021,1,2,-1.3,,-5,,2.5,,0,,0,,0,,6,,,,,,0,,19.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.1.3,2021-01-03 00:00:00,ON,2021,1,3,-1.3,,-3,,0.5,,2.9,,0.1,,2.8,,6,,,,,,0,,19.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.1.4,2021-01-04 00:00:00,ON,2021,1,4,-0.8,,-2.5,,1,,0,,0,,0,,7,,,,,,0,,18.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.1.5,2021-01-05 00:00:00,ON,2021,1,5,0,,-1.5,,1.5,,0,,0,,0,,7,,,,,,0,,18,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.1.6,2021-01-06 00:00:00,ON,2021,1,6,-0.5,,-2,,1,,0,,0,,0,,7,,,,,,0,,18.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.1.7,2021-01-07 00:00:00,ON,2021,1,7,-4,,-6,,-2,,0,,0,,0,,7,,,,,,0,,22,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.1.8,2021-01-08 00:00:00,ON,2021,1,8,-6,,-9.5,,-2.5,,0,,0,,0,,4,,,,,,0,,24,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.1.9,2021-01-09 00:00:00,ON,2021,1,9,-3.5,,-9,,2,,0,,0,,0,,4,,,,,,0,,21.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.1.10,2021-01-10 00:00:00,ON,2021,1,10,-6,,-12,,0,,0,,0,,0,,4,,,,,,0,,24,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.1.11,2021-01-11 00:00:00,ON,2021,1,11,-2,,-6,,2,,0,T,0,,0,T,4,,,,,,0,,20,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.1.12,2021-01-12 00:00:00,ON,2021,1,12,-0.8,,-3,,1.5,,0,T,0,,0,T,4,,,,,,0,,18.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.1.13,2021-01-13 00:00:00,ON,2021,1,13,0.5,,-2,,3,,0.6,,0.6,,0,,4,,,,,,0,,17.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.1.14,2021-01-14 00:00:00,ON,2021,1,14,2,,0,,4,,0,,0,,0,,5,,,,,,0,,16,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.1.15,2021-01-15 00:00:00,ON,2021,1,15,1,,-1.5,,3.5,,10,,10,,0,,4,,,,,,0,,17,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.1.16,2021-01-16 00:00:00,ON,2021,1,16,1.5,,0,,3,,0.8,,0,,0.8,,2,,,,,,0,,16.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.1.17,2021-01-17 00:00:00,ON,2021,1,17,0,,-2,,2,,0.2,,0,,0.2,,2,,,,,,0,,18,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.1.18,2021-01-18 00:00:00,ON,2021,1,18,-2.5,,-5.5,,0.5,,0.4,,0,,0.4,,1,,,,,,0,,20.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.1.19,2021-01-19 00:00:00,ON,2021,1,19,-2.8,,-8,,2.5,,0,T,0,,0,T,1,,,,,,0,,20.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.1.20,2021-01-20 00:00:00,ON,2021,1,20,-4.5,,-9,,0,,0,T,0,,0,T,1,,,,,,0,,22.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.1.21,2021-01-21 00:00:00,ON,2021,1,21,-3,,-9,,3,,1.8,,0,,1.8,,1,,,,,,0,,21,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.1.22,2021-01-22 00:00:00,ON,2021,1,22,-3,,-5,,-1,,0,T,0,,0,T,1,,,,,,0,,21,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.1.23,2021-01-23 00:00:00,ON,2021,1,23,-11,,-15.5,,-6.5,,0,,0,,0,,1,,,,,,0,,29,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.1.24,2021-01-24 00:00:00,ON,2021,1,24,-10.5,,-16.5,,-4.5,,0,T,0,,0,T,1,,,,,,0,,28.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.1.25,2021-01-25 00:00:00,ON,2021,1,25,-3.8,,-9,,1.5,,0,,0,,0,,1,,,,,,0,,21.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.1.26,2021-01-26 00:00:00,ON,2021,1,26,-3.8,,-6.5,,-1,,3.6,,0,,3.6,,1,,,,,,0,,21.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.1.27,2021-01-27 00:00:00,ON,2021,1,27,-4,,-8.5,,0.5,,0,,0,,0,,4,,,,,,0,,22,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.1.28,2021-01-28 00:00:00,ON,2021,1,28,-12,,-16,,-8,,0,,0,,0,,3,,,,,,0,,30,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.1.29,2021-01-29 00:00:00,ON,2021,1,29,-12.5,,-18,,-7,,0,,0,,0,,2,,,,,,0,,30.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.1.30,2021-01-30 00:00:00,ON,2021,1,30,-12.3,,-19,,-5.5,,0,,0,,0,,2,,,,,,0,,30.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.1.31,2021-01-31 00:00:00,ON,2021,1,31,-12,,-17,,-7,,0,,0,,0,,2,,,,,,0,,30,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.2.1,2021-02-01 00:00:00,ON,2021,2,1,-9.3,,-15.5,,-3,,0,,0,,0,,2,,,,,,0,,27.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.2.2,2021-02-02 00:00:00,ON,2021,2,2,-3.8,,-9,,1.5,,2.4,,0,,2.4,,2,,,,,,0,,21.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.2.3,2021-02-03 00:00:00,ON,2021,2,3,0.3,,-5,,5.5,,0,,0,,0,,4,,,,,,0,,17.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.2.4,2021-02-04 00:00:00,ON,2021,2,4,-1.8,,-7,,3.5,,5.6,,0.6,,5,,3,,,,,,0,,19.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.2.8,2021-02-08 00:00:00,ON,2021,2,8,-13,,-21,,-5,,2,,0,,2,,3,,,,,,0,,31,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.2.9,2021-02-09 00:00:00,ON,2021,2,9,-5.8,,-10,,-1.5,,0,,0,,0,,5,,,,,,0,,23.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.2.10,2021-02-10 00:00:00,ON,2021,2,10,-8.5,,-15,,-2,,0,T,0,,0,T,4,,,,,,0,,26.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.2.11,2021-02-11 00:00:00,ON,2021,2,11,-7.5,,-13,,-2,,0,,0,,0,,3,,,,,,0,,25.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.2.12,2021-02-12 00:00:00,ON,2021,2,12,-14.3,,-18,,-10.5,,0,,0,,0,,3,,,,,,0,,32.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.2.13,2021-02-13 00:00:00,ON,2021,2,13,-15.3,,-21,,-9.5,,1.6,,0,,1.6,,3,,,,,,0,,33.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.2.17,2021-02-17 00:00:00,ON,2021,2,17,-15,,-26,,-4,,0,,0,,0,,24,,,,,,0,,33,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.2.24,2021-02-24 00:00:00,ON,2021,2,24,0.8,,-5,,6.5,,0.2,,0.2,,0,,11,,,,,,0,,17.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.2.25,2021-02-25 00:00:00,ON,2021,2,25,0.5,,-3,,4,,0,,0,,0,,10,,,,,,0,,17.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.2.26,2021-02-26 00:00:00,ON,2021,2,26,,M,-11.5,,,M,0.6,,0.6,,0,,10,,,,,,,M,,M,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.2.27,2021-02-27 00:00:00,ON,2021,2,27,,M,-5,,,M,6.6,,5,,1.6,,6,,,,,,,M,,M,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.2.28,2021-02-28 00:00:00,ON,2021,2,28,,M,-3,,,M,0,T,0,T,0,,4,,,,,,,M,,M,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.3.1,2021-03-01 00:00:00,ON,2021,3,1,,M,-10,,,M,0.8,,0,,0.8,,2,,,,,,,M,,M,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.3.2,2021-03-02 00:00:00,ON,2021,3,2,,M,-17,,,M,0,T,0,,0,T,2,,,,,,,M,,M,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.3.3,2021-03-03 00:00:00,ON,2021,3,3,,M,-15,,,M,0,,0,,0,,2,,,,,,,M,,M,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.3.4,2021-03-04 00:00:00,ON,2021,3,4,,M,-7,,,M,0,,0,,0,,2,,,,,,,M,,M,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.3.5,2021-03-05 00:00:00,ON,2021,3,5,,M,-14,,,M,0,,0,,0,,2,,,,,,,M,,M,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.2021.3.6,2021-03-06 00:00:00,ON,2021,3,6,,M,-9.5,,,M,0,,0,,0,,2,,,,,,,M,,M,,,,
