x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.9.20,1923-09-20 00:00:00,ON,1923,9,20,12.2,,5,,19.4,,2.8,,2.8,,0,,,,,,,,0,,5.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.9.21,1923-09-21 00:00:00,ON,1923,9,21,12,,7.8,,16.1,,5.1,,5.1,,0,,,,,,,,0,,6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.9.22,1923-09-22 00:00:00,ON,1923,9,22,16.2,,11.7,,20.6,,0,,0,,0,,,,,,,,0,,1.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.9.23,1923-09-23 00:00:00,ON,1923,9,23,17.8,,12.8,,22.8,,0,,0,,0,,,,,,,,0,,0.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.9.24,1923-09-24 00:00:00,ON,1923,9,24,15.9,,10,,21.7,,0,,0,,0,,,,,,,,0,,2.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.9.25,1923-09-25 00:00:00,ON,1923,9,25,17.8,,10,,25.6,,0,,0,,0,,,,,,,,0,,0.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.9.26,1923-09-26 00:00:00,ON,1923,9,26,17.5,,9.4,,25.6,,0,,0,,0,,,,,,,,0,,0.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.9.27,1923-09-27 00:00:00,ON,1923,9,27,17.5,,11.7,,23.3,,0,,0,,0,,,,,,,,0,,0.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.9.28,1923-09-28 00:00:00,ON,1923,9,28,20,,15.6,,24.4,,36.6,,36.6,,0,,,,,,,,2,,0,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.9.29,1923-09-29 00:00:00,ON,1923,9,29,17.8,,13.3,,22.2,,0,,0,,0,,,,,,,,0,,0.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.9.30,1923-09-30 00:00:00,ON,1923,9,30,12.3,,3.9,,20.6,,0,,0,,0,,,,,,,,0,,5.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.10.1,1923-10-01 00:00:00,ON,1923,10,1,9.2,,4.4,,13.9,,0,,0,,0,,,,,,,,0,,8.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.10.2,1923-10-02 00:00:00,ON,1923,10,2,10.3,,2.8,,17.8,,0,,0,,0,,,,,,,,0,,7.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.10.3,1923-10-03 00:00:00,ON,1923,10,3,9.2,,3.9,,14.4,,0,,0,,0,,,,,,,,0,,8.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.10.4,1923-10-04 00:00:00,ON,1923,10,4,12.8,,7.2,,18.3,,4.8,,4.8,,0,,,,,,,,0,,5.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.10.5,1923-10-05 00:00:00,ON,1923,10,5,5.9,,1.7,,10,,0,,0,,0,,,,,,,,0,,12.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.10.6,1923-10-06 00:00:00,ON,1923,10,6,5,,-1.1,,11.1,,0,,0,,0,,,,,,,,0,,13,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.10.7,1923-10-07 00:00:00,ON,1923,10,7,5.3,,0,,10.6,,0,,0,,0,,,,,,,,0,,12.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.10.8,1923-10-08 00:00:00,ON,1923,10,8,6.1,,-0.6,,12.8,,0,,0,,0,,,,,,,,0,,11.9,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.10.9,1923-10-09 00:00:00,ON,1923,10,9,7.8,,0,,15.6,,0,,0,,0,,,,,,,,0,,10.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.10.10,1923-10-10 00:00:00,ON,1923,10,10,10,,1.7,,18.3,,2,,2,,0,,,,,,,,0,,8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.10.11,1923-10-11 00:00:00,ON,1923,10,11,11.1,,8.9,,13.3,,0,,0,,0,,,,,,,,0,,6.9,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.10.12,1923-10-12 00:00:00,ON,1923,10,12,10.8,,7.2,,14.4,,0,,0,,0,,,,,,,,0,,7.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.10.13,1923-10-13 00:00:00,ON,1923,10,13,11.7,,7.2,,16.1,,0,,0,,0,,,,,,,,0,,6.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.10.14,1923-10-14 00:00:00,ON,1923,10,14,16.4,,10,,22.8,,5.3,,5.3,,0,,,,,,,,0,,1.6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.10.15,1923-10-15 00:00:00,ON,1923,10,15,7.5,,1.1,,13.9,,0,,0,,0,,,,,,,,0,,10.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.10.16,1923-10-16 00:00:00,ON,1923,10,16,8.1,,0,,16.1,,0,,0,,0,,,,,,,,0,,9.9,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.10.17,1923-10-17 00:00:00,ON,1923,10,17,10,,2.2,,17.8,,0,,0,,0,,,,,,,,0,,8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.10.18,1923-10-18 00:00:00,ON,1923,10,18,13.9,,9.4,,18.3,,0,,0,,0,,,,,,,,0,,4.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.10.19,1923-10-19 00:00:00,ON,1923,10,19,13.6,,9.4,,17.8,,3.3,,3.3,,0,,,,,,,,0,,4.4,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.10.20,1923-10-20 00:00:00,ON,1923,10,20,12.8,,5.6,,20,,0,,0,,0,,,,,,,,0,,5.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.10.21,1923-10-21 00:00:00,ON,1923,10,21,5.9,,-1.1,,12.8,,0,,0,,0,,,,,,,,0,,12.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.10.22,1923-10-22 00:00:00,ON,1923,10,22,3.4,,-3.9,,10.6,,0,,0,,0,,,,,,,,0,,14.6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.10.23,1923-10-23 00:00:00,ON,1923,10,23,1.9,,-5.6,,9.4,,0,,0,,0,,,,,,,,0,,16.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.10.24,1923-10-24 00:00:00,ON,1923,10,24,6.4,,0.6,,12.2,,26.4,,26.4,,0,,,,,,,,0,,11.6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.10.25,1923-10-25 00:00:00,ON,1923,10,25,6.1,,3.9,,8.3,,2.5,,2.5,,0,,,,,,,,0,,11.9,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.10.26,1923-10-26 00:00:00,ON,1923,10,26,7.8,,5,,10.6,,0,,0,,0,,,,,,,,0,,10.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.10.27,1923-10-27 00:00:00,ON,1923,10,27,5.3,,-2.2,,12.8,,0,,0,,0,,,,,,,,0,,12.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.10.28,1923-10-28 00:00:00,ON,1923,10,28,3.4,,-1.1,,7.8,,0,,0,,0,,,,,,,,0,,14.6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.10.29,1923-10-29 00:00:00,ON,1923,10,29,7.8,,2.8,,12.8,,0,,0,,0,,,,,,,,0,,10.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.10.30,1923-10-30 00:00:00,ON,1923,10,30,6.7,,1.1,,12.2,,7.6,,7.6,,0,T,,,,,,,0,,11.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.10.31,1923-10-31 00:00:00,ON,1923,10,31,5.6,,-1.1,,12.2,,0,,0,,0,,,,,,,,0,,12.4,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.11.1,1923-11-01 00:00:00,ON,1923,11,1,-0.3,,-3.3,,2.8,,0,,0,,0,,,,,,,,0,,18.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.11.2,1923-11-02 00:00:00,ON,1923,11,2,1.2,,-3.3,,5.6,,0,,0,,0,,,,,,,,0,,16.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.11.3,1923-11-03 00:00:00,ON,1923,11,3,3.9,,-2.8,,10.6,,0,,0,,0,,,,,,,,0,,14.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.11.4,1923-11-04 00:00:00,ON,1923,11,4,4.5,,-2.2,,11.1,,1.3,,1.3,,0,,,,,,,,0,,13.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.11.5,1923-11-05 00:00:00,ON,1923,11,5,4.5,,-1.7,,10.6,,0.5,,0.5,,0,,,,,,,,0,,13.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.11.6,1923-11-06 00:00:00,ON,1923,11,6,9.5,,7.2,,11.7,,2.3,,2.3,,0,,,,,,,,0,,8.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.11.7,1923-11-07 00:00:00,ON,1923,11,7,7,,3.9,,10,,9.1,,8.4,,0.8,,,,,,,,0,,11,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.11.8,1923-11-08 00:00:00,ON,1923,11,8,1.2,,-3.3,,5.6,,0,,0,,0,,,,,,,,0,,16.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.11.9,1923-11-09 00:00:00,ON,1923,11,9,-3.9,,-8.3,,0.6,,0,,0,,0,,,,,,,,0,,21.9,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.11.10,1923-11-10 00:00:00,ON,1923,11,10,2.5,,0.6,,4.4,,0,,0,,0,,,,,,,,0,,15.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.11.11,1923-11-11 00:00:00,ON,1923,11,11,5.9,,1.7,,10,,4.6,,4.6,,0,,,,,,,,0,,12.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.11.12,1923-11-12 00:00:00,ON,1923,11,12,2.8,,0.6,,5,,0,,0,,0,,,,,,,,0,,15.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.11.13,1923-11-13 00:00:00,ON,1923,11,13,3.7,,0.6,,6.7,,0,,0,,0,,,,,,,,0,,14.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.11.14,1923-11-14 00:00:00,ON,1923,11,14,4.2,,3.3,,5,,0,,0,,0,,,,,,,,0,,13.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.11.15,1923-11-15 00:00:00,ON,1923,11,15,2,,-1.7,,5.6,,0,,0,,0,,,,,,,,0,,16,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.11.16,1923-11-16 00:00:00,ON,1923,11,16,4.8,,0.6,,8.9,,0,,0,,0,,,,,,,,0,,13.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.11.17,1923-11-17 00:00:00,ON,1923,11,17,6.1,,2.2,,10,,1,,1,,0,,,,,,,,0,,11.9,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.11.18,1923-11-18 00:00:00,ON,1923,11,18,3.9,,2.2,,5.6,,1.8,,1.8,,0,,,,,,,,0,,14.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.11.19,1923-11-19 00:00:00,ON,1923,11,19,-1.1,,-9.4,,7.2,,0,,0,,0,,,,,,,,0,,19.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.11.20,1923-11-20 00:00:00,ON,1923,11,20,0.9,,-1.1,,2.8,,0,,0,,0,,,,,,,,0,,17.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.11.21,1923-11-21 00:00:00,ON,1923,11,21,4.8,,1.7,,7.8,,1,,1,,0,,,,,,,,0,,13.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.11.22,1923-11-22 00:00:00,ON,1923,11,22,6.7,,0.6,,12.8,,0,,0,,0,,,,,,,,0,,11.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.11.23,1923-11-23 00:00:00,ON,1923,11,23,2.8,,-2.2,,7.8,,10.2,,0,,10.2,,,,,,,,0,,15.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.11.24,1923-11-24 00:00:00,ON,1923,11,24,-0.3,,-1.1,,0.6,,0,,0,,0,,,,,,,,0,,18.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.11.25,1923-11-25 00:00:00,ON,1923,11,25,-2.2,,-6.1,,1.7,,0,,0,,0,,,,,,,,0,,20.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.11.26,1923-11-26 00:00:00,ON,1923,11,26,-2.8,,-8.3,,2.8,,12.7,,12.7,,0,,,,,,,,0,,20.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.11.27,1923-11-27 00:00:00,ON,1923,11,27,3.9,,1.7,,6.1,,0,,0,,0,,,,,,,,0,,14.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.11.28,1923-11-28 00:00:00,ON,1923,11,28,2.2,,-0.6,,5,,0,,0,,0,,,,,,,,0,,15.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.11.29,1923-11-29 00:00:00,ON,1923,11,29,0.9,,-1.1,,2.8,,0,,0,,0,,,,,,,,0,,17.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1923.11.30,1923-11-30 00:00:00,ON,1923,11,30,3.1,,0.6,,5.6,,22.9,,22.9,,0,,,,,,,,0,,14.9,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.1.1,1924-01-01 00:00:00,ON,1924,1,1,-4.8,,-12.8,,3.3,,0,,0,,0,,,,,,,,0,,22.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.1.2,1924-01-02 00:00:00,ON,1924,1,2,-12.5,,-15,,-10,,0,,0,,0,,,,,,,,0,,30.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.1.3,1924-01-03 00:00:00,ON,1924,1,3,-1.1,,-3.3,,1.1,,0,,0,,0,,,,,,,,0,,19.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.1.4,1924-01-04 00:00:00,ON,1924,1,4,-5.3,,-11.1,,0.6,,12.2,,12.2,,0,,,,,,,,0,,23.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.1.5,1924-01-05 00:00:00,ON,1924,1,5,-8.4,,-11.1,,-5.6,,0,,0,,0,,,,,,,,0,,26.4,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.1.6,1924-01-06 00:00:00,ON,1924,1,6,-13.3,,-22.2,,-4.4,,10.2,,0,,10.2,,,,,,,,0,,31.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.1.7,1924-01-07 00:00:00,ON,1924,1,7,-13.1,,-21.1,,-5,,0,,0,,0,,,,,,,,0,,31.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.1.8,1924-01-08 00:00:00,ON,1924,1,8,-2.3,,-2.8,,-1.7,,0,,0,,0,,,,,,,,0,,20.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.1.9,1924-01-09 00:00:00,ON,1924,1,9,1.1,,0,,2.2,,0,,0,,0,,,,,,,,0,,16.9,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.1.10,1924-01-10 00:00:00,ON,1924,1,10,2.8,,0,,5.6,,19.1,,19.1,,0,,,,,,,,0,,15.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.1.11,1924-01-11 00:00:00,ON,1924,1,11,2.8,,-2.2,,7.8,,0,,0,,0,,,,,,,,0,,15.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.1.12,1924-01-12 00:00:00,ON,1924,1,12,-1.4,,-9.4,,6.7,,0,,0,,0,,,,,,,,0,,19.4,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.1.13,1924-01-13 00:00:00,ON,1924,1,13,-4.7,,-8.3,,-1.1,,10.2,,0,,10.2,,,,,,,,0,,22.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.1.14,1924-01-14 00:00:00,ON,1924,1,14,-8.4,,-15,,-1.7,,0,,0,,0,,,,,,,,0,,26.4,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.1.15,1924-01-15 00:00:00,ON,1924,1,15,-11.7,,-19.4,,-3.9,,0,,0,,0,,,,,,,,0,,29.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.1.16,1924-01-16 00:00:00,ON,1924,1,16,-7.2,,-14.4,,0,,33.3,,33.3,,0,,,,,,,,0,,25.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.1.17,1924-01-17 00:00:00,ON,1924,1,17,0,,-5,,5,,0,,0,,0,,,,,,,,0,,18,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.1.18,1924-01-18 00:00:00,ON,1924,1,18,-8.1,,-12.2,,-3.9,,0,,0,,0,,,,,,,,0,,26.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.1.19,1924-01-19 00:00:00,ON,1924,1,19,-5.8,,-12.2,,0.6,,5.1,,0,,5.1,,,,,,,,0,,23.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.1.20,1924-01-20 00:00:00,ON,1924,1,20,-4.2,,-8.9,,0.6,,0,,0,,0,,,,,,,,0,,22.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.1.21,1924-01-21 00:00:00,ON,1924,1,21,-15,,-22.2,,-7.8,,0,,0,,0,,,,,,,,0,,33,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.1.22,1924-01-22 00:00:00,ON,1924,1,22,-16.7,,-22.8,,-10.6,,15.2,,0,,15.2,,,,,,,,0,,34.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.1.23,1924-01-23 00:00:00,ON,1924,1,23,-6.2,,-11.7,,-0.6,,5.1,,0,,5.1,,,,,,,,0,,24.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.1.24,1924-01-24 00:00:00,ON,1924,1,24,-10.6,,-20,,-1.1,,0,,0,,0,,,,,,,,0,,28.6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.1.25,1924-01-25 00:00:00,ON,1924,1,25,-3.9,,-8.3,,0.6,,7.6,,0,,7.6,,,,,,,,0,,21.9,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.1.26,1924-01-26 00:00:00,ON,1924,1,26,-9.8,,-21.7,,2.2,,0,,0,,0,,,,,,,,0,,27.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.1.27,1924-01-27 00:00:00,ON,1924,1,27,-22,,-26.1,,-17.8,,0,,0,,0,,,,,,,,0,,40,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.1.28,1924-01-28 00:00:00,ON,1924,1,28,-18.9,,-23.9,,-13.9,,2.5,,0,,2.5,,,,,,,,0,,36.9,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.1.29,1924-01-29 00:00:00,ON,1924,1,29,-2.5,,-7.2,,2.2,,0,,0,,0,,,,,,,,0,,20.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.1.30,1924-01-30 00:00:00,ON,1924,1,30,1.7,,0,,3.3,,18.3,,18.3,,0,,,,,,,,0,,16.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.1.31,1924-01-31 00:00:00,ON,1924,1,31,-0.3,,-4.4,,3.9,,0,,0,,0,,,,,,,,0,,18.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.2.1,1924-02-01 00:00:00,ON,1924,2,1,-7.3,,-10.6,,-3.9,,0,,0,,0,,,,,,,,0,,25.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.2.2,1924-02-02 00:00:00,ON,1924,2,2,-3.3,,-7.2,,0.6,,2.5,,0,,2.5,,,,,,,,0,,21.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.2.3,1924-02-03 00:00:00,ON,1924,2,3,-11.2,,-15.6,,-6.7,,0,,0,,0,,,,,,,,0,,29.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.2.4,1924-02-04 00:00:00,ON,1924,2,4,-12,,-15,,-8.9,,2.5,,0,,2.5,,,,,,,,0,,30,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.2.5,1924-02-05 00:00:00,ON,1924,2,5,-12.5,,-14.4,,-10.6,,3.8,,0,,3.8,,,,,,,,0,,30.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.2.6,1924-02-06 00:00:00,ON,1924,2,6,-8.6,,-11.1,,-6.1,,5.1,,0,,5.1,,,,,,,,0,,26.6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.2.7,1924-02-07 00:00:00,ON,1924,2,7,-7.8,,-12.2,,-3.3,,0,,0,,0,,,,,,,,0,,25.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.2.8,1924-02-08 00:00:00,ON,1924,2,8,-10.6,,-18.3,,-2.8,,0,,0,,0,,,,,,,,0,,28.6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.2.9,1924-02-09 00:00:00,ON,1924,2,9,-15.6,,-23.9,,-7.2,,0,,0,,0,,,,,,,,0,,33.6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.2.10,1924-02-10 00:00:00,ON,1924,2,10,-12.8,,-23.9,,-1.7,,5.1,,0,,5.1,,,,,,,,0,,30.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.2.11,1924-02-11 00:00:00,ON,1924,2,11,-10.9,,-20.6,,-1.1,,0,,0,,0,,,,,,,,0,,28.9,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.2.12,1924-02-12 00:00:00,ON,1924,2,12,-8.6,,-13.9,,-3.3,,2.5,,0,,2.5,,,,,,,,0,,26.6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.2.13,1924-02-13 00:00:00,ON,1924,2,13,-16.4,,-23.9,,-8.9,,0,,0,,0,,,,,,,,0,,34.4,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.2.14,1924-02-14 00:00:00,ON,1924,2,14,-12,,-13.9,,-10,,1.3,,0,,1.3,,,,,,,,0,,30,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.2.15,1924-02-15 00:00:00,ON,1924,2,15,-9.7,,-15,,-4.4,,0,,0,,0,,,,,,,,0,,27.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.2.16,1924-02-16 00:00:00,ON,1924,2,16,-13.3,,-22.2,,-4.4,,0,,0,,0,,,,,,,,0,,31.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.2.17,1924-02-17 00:00:00,ON,1924,2,17,-14.5,,-22.2,,-6.7,,0,,0,,0,,,,,,,,0,,32.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.2.18,1924-02-18 00:00:00,ON,1924,2,18,-12.8,,-17.2,,-8.3,,0,,0,,0,,,,,,,,0,,30.8,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.2.19,1924-02-19 00:00:00,ON,1924,2,19,-14.5,,-22.8,,-6.1,,0,,0,,0,,,,,,,,0,,32.5,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.2.20,1924-02-20 00:00:00,ON,1924,2,20,-12.3,,-13.9,,-10.6,,17.8,,0,,17.8,,,,,,,,0,,30.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.2.21,1924-02-21 00:00:00,ON,1924,2,21,-8.7,,-10.6,,-6.7,,0,,0,,0,,,,,,,,0,,26.7,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.2.22,1924-02-22 00:00:00,ON,1924,2,22,-12,,-15.6,,-8.3,,0,,0,,0,,,,,,,,0,,30,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.2.23,1924-02-23 00:00:00,ON,1924,2,23,-15.3,,-23.3,,-7.2,,0,,0,,0,,,,,,,,0,,33.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.2.24,1924-02-24 00:00:00,ON,1924,2,24,-16.1,,-22.8,,-9.4,,0,,0,,0,,,,,,,,0,,34.1,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.2.25,1924-02-25 00:00:00,ON,1924,2,25,-14.2,,-23.9,,-4.4,,0,,0,,0,,,,,,,,0,,32.2,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.2.26,1924-02-26 00:00:00,ON,1924,2,26,-10.3,,-20,,-0.6,,0,,0,,0,,,,,,,,0,,28.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.2.27,1924-02-27 00:00:00,ON,1924,2,27,-10.3,,-20.6,,0,,0,,0,,0,,,,,,,,0,,28.3,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.2.28,1924-02-28 00:00:00,ON,1924,2,28,-3.6,,-10,,2.8,,0,,0,,0,,,,,,,,0,,21.6,,,,,
-77.394735,44.15057,BELLEVILLE,6150689,6150689.1924.2.29,1924-02-29 00:00:00,ON,1924,2,29,-3.4,,-7.8,,1.1,,0,,0,,0,,,,,,,,0,,21.4,,,,,
