x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.6.15,1985-06-15 00:00:00,ON,1985,6,15,13.4,,4.9,,21.9,,0.4,,0.4,,0,,0,,21,,33,,0,,4.6,,42,,95,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.6.16,1985-06-16 00:00:00,ON,1985,6,16,16.1,,13.4,,18.7,,1.4,,1.4,,0,,0,,0,,0,,0,,1.9,,84,,96,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.6.17,1985-06-17 00:00:00,ON,1985,6,17,16.3,,13.3,,19.2,,15,,15,,0,,0,,0,,0,,0,,1.7,,72,,98,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.6.18,1985-06-18 00:00:00,ON,1985,6,18,16.2,,10.9,,21.4,,0.6,,0.6,,0,,0,,22,,56,,0,,1.8,,47,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.6.19,1985-06-19 00:00:00,ON,1985,6,19,15.1,,11.9,,18.3,,0,T,0,T,0,,0,,24,,46,,0,,2.9,,59,,83,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.6.20,1985-06-20 00:00:00,ON,1985,6,20,14.4,,8.6,,20.2,,6.4,,6.4,,0,,0,,32,,46,,0,,3.6,,53,,95,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.6.21,1985-06-21 00:00:00,ON,1985,6,21,14.7,,7.4,,22,,0,,0,,0,,0,,0,,0,,0,,3.3,,36,,97,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.6.22,1985-06-22 00:00:00,ON,1985,6,22,18.9,,10.7,,27.1,,2.6,,2.6,,0,,0,,22,,56,,0.9,,0,,49,,93,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.6.23,1985-06-23 00:00:00,ON,1985,6,23,20.1,,14.9,,25.2,,0,,0,,0,,0,,20,,44,,2.1,,0,,43,,94,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.6.24,1985-06-24 00:00:00,ON,1985,6,24,15,,9.7,,20.3,,0,,0,,0,,0,,26,,39,,0,,3,,42,,73,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.6.25,1985-06-25 00:00:00,ON,1985,6,25,16.4,,9.5,,23.2,,0,,0,,0,,0,,30,,39,,0,,1.6,,37,,75,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.6.26,1985-06-26 00:00:00,ON,1985,6,26,15.8,,8.3,,23.2,,0,,0,,0,,0,,35,,39,,0,,2.2,,44,,82,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.6.27,1985-06-27 00:00:00,ON,1985,6,27,18.4,,11.5,,25.2,,0,,0,,0,,0,,4,,44,,0.4,,0,,29,,89,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.6.28,1985-06-28 00:00:00,ON,1985,6,28,18.6,,11.8,,25.4,,2.4,,2.4,,0,,0,,2,,41,,0.6,,0,,39,,96,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.6.29,1985-06-29 00:00:00,ON,1985,6,29,16.9,,13.8,,20,,1.2,,1.2,,0,,0,,1,,35,,0,,1.1,,69,,92,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.6.30,1985-06-30 00:00:00,ON,1985,6,30,18,,11.1,,24.9,,0,,0,,0,,0,,0,,0,,0,,0,,54,,94,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.7.1,1985-07-01 00:00:00,ON,1985,7,1,19.7,,11.7,,27.6,,0,,0,,0,,0,,0,,0,,1.7,,0,,45,,96,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.7.2,1985-07-02 00:00:00,ON,1985,7,2,20.3,,15.8,,24.7,,0,,0,,0,,0,,0,,0,,2.3,,0,,55,,96,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.7.3,1985-07-03 00:00:00,ON,1985,7,3,21.2,,15.5,,26.8,,2.2,,2.2,,0,,0,,0,,0,,3.2,,0,,42,,95,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.7.4,1985-07-04 00:00:00,ON,1985,7,4,20.7,,14.3,,27.1,,0,,0,,0,,0,,0,,0,,2.7,,0,,48,,87,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.7.5,1985-07-05 00:00:00,ON,1985,7,5,22.1,,14.2,,29.9,,3,,3,,0,,0,,24,,70,,4.1,,0,,53,,94,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.7.6,1985-07-06 00:00:00,ON,1985,7,6,20.2,,15.9,,24.5,,4,,4,,0,,0,,0,,0,,2.2,,0,,70,,93,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.7.7,1985-07-07 00:00:00,ON,1985,7,7,18.4,,15.6,,21.1,,0,,0,,0,,0,,27,,35,,0.4,,0,,62,,90,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.7.8,1985-07-08 00:00:00,ON,1985,7,8,16.9,,10.2,,23.5,,0,,0,,0,,0,,0,,0,,0,,1.1,,40,,86,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.7.9,1985-07-09 00:00:00,ON,1985,7,9,19.5,,13.1,,25.8,,0,,0,,0,,0,,0,,0,,1.5,,0,,63,,96,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.7.10,1985-07-10 00:00:00,ON,1985,7,10,18.2,,11.8,,24.5,,0.2,,0.2,,0,,0,,0,,0,,0.2,,0,,37,,89,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.7.11,1985-07-11 00:00:00,ON,1985,7,11,17.2,,10.4,,23.9,,0.8,,0.8,,0,,0,,27,,41,,0,,0.8,,32,,83,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.7.12,1985-07-12 00:00:00,ON,1985,7,12,15.6,,8.5,,22.7,,0,T,0,T,0,,0,,0,,0,,0,,2.4,,43,,92,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.7.13,1985-07-13 00:00:00,ON,1985,7,13,19.8,,11.6,,27.9,,0,,0,,0,,0,,0,,0,,1.8,,0,,44,,93,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.7.14,1985-07-14 00:00:00,ON,1985,7,14,23.1,,20.4,,25.8,,1.6,,1.6,,0,,0,,22,,57,,5.1,,0,,63,,93,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.7.15,1985-07-15 00:00:00,ON,1985,7,15,20.6,,16.6,,24.6,,32.6,,32.6,,0,,0,,0,,0,,2.6,,0,,74,,98,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.7.16,1985-07-16 00:00:00,ON,1985,7,16,19.5,,14.5,,24.4,,0,,0,,0,,0,,27,,33,,1.5,,0,,45,,88,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.7.17,1985-07-17 00:00:00,ON,1985,7,17,19.1,,13.3,,24.8,,0,,0,,0,,0,,0,,0,,1.1,,0,,49,,96,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.7.18,1985-07-18 00:00:00,ON,1985,7,18,18.7,,11.5,,25.8,,0,,0,,0,,0,,0,,0,,0.7,,0,,42,,96,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.7.19,1985-07-19 00:00:00,ON,1985,7,19,19.8,,14.6,,24.9,,0,T,0,T,0,,0,,22,,37,,1.8,,0,,67,,96,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.7.20,1985-07-20 00:00:00,ON,1985,7,20,22.9,,17.2,,28.5,,0,,0,,0,,0,,0,,0,,4.9,,0,,40,,96,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.7.21,1985-07-21 00:00:00,ON,1985,7,21,19.6,,14.2,,25,,0,,0,,0,,0,,0,,0,,1.6,,0,,56,,92,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.7.22,1985-07-22 00:00:00,ON,1985,7,22,17.1,,11.5,,22.7,,0,,0,,0,,0,,27,,57,,0,,0.9,,39,,85,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.7.23,1985-07-23 00:00:00,ON,1985,7,23,16.3,,10.3,,22.3,,0,,0,,0,,0,,0,,0,,0,,1.7,,35,,91,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.7.24,1985-07-24 00:00:00,ON,1985,7,24,17.2,,8,,26.3,,0,,0,,0,,0,,0,,0,,0,,0.8,,41,,95,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.7.25,1985-07-25 00:00:00,ON,1985,7,25,25,,19.6,,30.3,,0,,0,,0,,0,,0,,0,,7,,0,,50,,75,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.7.26,1985-07-26 00:00:00,ON,1985,7,26,21.8,,15.2,,28.4,,1,,1,,0,,0,,0,,0,,3.8,,0,,45,,90,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.7.27,1985-07-27 00:00:00,ON,1985,7,27,18.3,,10.2,,26.3,,0,,0,,0,,0,,0,,0,,0.3,,0,,30,,84,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.7.28,1985-07-28 00:00:00,ON,1985,7,28,16.6,,8.3,,24.9,,0,T,0,T,0,,0,,0,,0,,0,,1.4,,42,,93,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.7.29,1985-07-29 00:00:00,ON,1985,7,29,23.6,,18.1,,29,,0,,0,,0,,0,,22,,31,,5.6,,0,,45,,82,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.7.30,1985-07-30 00:00:00,ON,1985,7,30,20.1,,14.2,,26,,0,,0,,0,,0,,0,,0,,2.1,,0,,39,,92,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.7.31,1985-07-31 00:00:00,ON,1985,7,31,15.3,,11.5,,19,,3.6,,3.6,,0,,0,,0,,0,,0,,2.7,,69,,98,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.8.1,1985-08-01 00:00:00,ON,1985,8,1,18.6,,11,,26.2,,0,,0,,0,,0,,0,,0,,0.6,,0,,33,,96,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.8.2,1985-08-02 00:00:00,ON,1985,8,2,18.7,,10.8,,26.6,,0,,0,,0,,0,,0,,0,,0.7,,0,,33,,84,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.8.3,1985-08-03 00:00:00,ON,1985,8,3,17.9,,10.5,,25.2,,0,,0,,0,,0,,0,,0,,0,,0.1,,44,,92,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.8.4,1985-08-04 00:00:00,ON,1985,8,4,18.4,,9.9,,26.9,,0,,0,,0,,0,,0,,0,,0.4,,0,,38,,93,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.8.5,1985-08-05 00:00:00,ON,1985,8,5,20.4,,11.6,,29.1,,0,,0,,0,,0,,0,,0,,2.4,,0,,44,,94,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.8.6,1985-08-06 00:00:00,ON,1985,8,6,23.9,,19.4,,28.3,,0,,0,,0,,0,,0,,0,,5.9,,0,,47,,80,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.8.7,1985-08-07 00:00:00,ON,1985,8,7,22.1,,18.8,,25.3,,3,,3,,0,,0,,0,,0,,4.1,,0,,73,,98,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.8.8,1985-08-08 00:00:00,ON,1985,8,8,22.5,,15.8,,29.2,,0,,0,,0,,0,,0,,0,,4.5,,0,,49,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.8.9,1985-08-09 00:00:00,ON,1985,8,9,21.2,,13.1,,29.2,,0,,0,,0,,0,,0,,0,,3.2,,0,,39,,90,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.8.10,1985-08-10 00:00:00,ON,1985,8,10,21.6,,12.1,,31.1,,0.4,,0.4,,0,,0,,0,,0,,3.6,,0,,40,,92,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.8.11,1985-08-11 00:00:00,ON,1985,8,11,20.6,,14.1,,27.1,,0,,0,,0,,0,,0,,0,,2.6,,0,,38,,91,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.8.12,1985-08-12 00:00:00,ON,1985,8,12,16.7,,9.8,,23.5,,0,,0,,0,,0,,0,,0,,0,,1.3,,38,,95,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.8.13,1985-08-13 00:00:00,ON,1985,8,13,16.6,,8.8,,24.4,,0,,0,,0,,0,,0,,0,,0,,1.4,,48,,96,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.8.14,1985-08-14 00:00:00,ON,1985,8,14,23.8,,17.1,,30.5,,0,,0,,0,,0,,0,,0,,5.8,,0,,46,,98,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.8.15,1985-08-15 00:00:00,ON,1985,8,15,19.4,,16.5,,22.3,,20.6,,20.6,,0,,0,,0,,0,,1.4,,0,,83,,98,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.8.16,1985-08-16 00:00:00,ON,1985,8,16,19.3,,13.1,,25.5,,0,,0,,0,,0,,0,,0,,1.3,,0,,45,,94,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.8.17,1985-08-17 00:00:00,ON,1985,8,17,18,,10.9,,25,,0,,0,,0,,0,,0,,0,,0,,0,,45,,98,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.8.18,1985-08-18 00:00:00,ON,1985,8,18,20.4,,12.7,,28.1,,2.2,,2.2,,0,,0,,19,,33,,2.4,,0,,47,,98,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.8.19,1985-08-19 00:00:00,ON,1985,8,19,19.5,,14.5,,24.4,,4.8,,4.8,,0,,0,,0,,0,,1.5,,0,,42,,95,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.8.20,1985-08-20 00:00:00,ON,1985,8,20,16.5,,11,,21.9,,0,T,0,T,0,,0,,0,,0,,0,,1.5,,59,,93,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.8.21,1985-08-21 00:00:00,ON,1985,8,21,16.7,,11.2,,22.1,,0,,0,,0,,0,,0,,0,,0,,1.3,,53,,96,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.8.22,1985-08-22 00:00:00,ON,1985,8,22,16.9,,10.8,,23,,0,,0,,0,,0,,0,,0,,0,,1.1,,45,,89,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.8.23,1985-08-23 00:00:00,ON,1985,8,23,17.6,,11.2,,23.9,,0,,0,,0,,0,,0,,0,,0,,0.4,,35,,89,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.8.24,1985-08-24 00:00:00,ON,1985,8,24,16.3,,15,,17.6,,17.8,,17.8,,0,,0,,0,,0,,0,,1.7,,86,,96,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.8.25,1985-08-25 00:00:00,ON,1985,8,25,17.2,,15.2,,19.2,,5.5,,5.5,,0,,0,,0,,0,,0,,0.8,,85,,98,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.8.26,1985-08-26 00:00:00,ON,1985,8,26,20.5,,16.1,,24.9,,1.2,,1.2,,0,,0,,24,,37,,2.5,,0,,75,,96,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.8.27,1985-08-27 00:00:00,ON,1985,8,27,21.1,,17.4,,24.7,,0,,0,,0,,0,,23,,39,,3.1,,0,,49,,93,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.8.28,1985-08-28 00:00:00,ON,1985,8,28,18.3,,13,,23.5,,0.8,,0.8,,0,,0,,0,,0,,0.3,,0,,63,,93,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.8.29,1985-08-29 00:00:00,ON,1985,8,29,12.3,,8,,16.5,,11.9,,11.9,,0,,0,,0,,0,,0,,5.7,,56,,96,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.8.30,1985-08-30 00:00:00,ON,1985,8,30,11.9,,9.9,,13.9,,24.2,,24.2,,0,,0,,2,,35,,0,,6.1,,83,,98,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.8.31,1985-08-31 00:00:00,ON,1985,8,31,13.8,,8.2,,19.4,,0,,0,,0,,0,,7,,35,,0,,4.2,,57,,93,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.9.1,1985-09-01 00:00:00,ON,1985,9,1,13.3,,7.1,,19.4,,1,,1,,0,,0,,0,,0,,0,,4.7,,66,,96,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.9.2,1985-09-02 00:00:00,ON,1985,9,2,18.7,,12.9,,24.4,,0.4,,0.4,,0,,0,,0,,0,,0.7,,0,,48,,98,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.9.3,1985-09-03 00:00:00,ON,1985,9,3,18.6,,12,,25.2,,0,T,0,T,0,,0,,25,,31,,0.6,,0,,61,,96,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.9.4,1985-09-04 00:00:00,ON,1985,9,4,23.5,,20.1,,26.9,,16.6,,16.6,,0,,0,,24,,44,,5.5,,0,,71,,95,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.9.5,1985-09-05 00:00:00,ON,1985,9,5,20.8,,19.1,,22.5,,2.7,,2.7,,0,,0,,0,,0,,2.8,,0,,79,,97,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.9.6,1985-09-06 00:00:00,ON,1985,9,6,21.6,,18.5,,24.6,,3.2,,3.2,,0,,0,,0,,0,,3.6,,0,,80,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.9.7,1985-09-07 00:00:00,ON,1985,9,7,23.6,,18.5,,28.7,,0,T,0,T,0,,0,,0,,0,,5.6,,0,,69,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.9.8,1985-09-08 00:00:00,ON,1985,9,8,21.3,,19,,23.5,,6.4,,6.4,,0,,0,,0,,0,,3.3,,0,,87,,98,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.9.9,1985-09-09 00:00:00,ON,1985,9,9,16.4,,13,,19.8,,0,,0,,0,,0,,0,,0,,0,,1.6,,66,,91,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.9.10,1985-09-10 00:00:00,ON,1985,9,10,15.1,,10.8,,19.3,,0,,0,,0,,0,,0,,0,,0,,2.9,,50,,81,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.9.11,1985-09-11 00:00:00,ON,1985,9,11,12.1,,6.8,,17.3,,0,,0,,0,,0,,0,,0,,0,,5.9,,38,,87,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.9.12,1985-09-12 00:00:00,ON,1985,9,12,9.2,,4.4,,14,,0,T,0,T,0,T,0,,0,,0,,0,,8.8,,41,,94,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.9.13,1985-09-13 00:00:00,ON,1985,9,13,10.7,,4.1,,17.3,,0,,0,,0,,0,,0,,0,,0,,7.3,,46,,90,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.9.14,1985-09-14 00:00:00,ON,1985,9,14,13.3,,6.1,,20.5,,0,,0,,0,,0,,0,,0,,0,,4.7,,38,,92,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.9.15,1985-09-15 00:00:00,ON,1985,9,15,13.1,,5.6,,20.6,,0,,0,,0,,0,,0,,0,,0,,4.9,,46,,95,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.9.16,1985-09-16 00:00:00,ON,1985,9,16,13.3,,6.8,,19.8,,0,,0,,0,,0,,0,,0,,0,,4.7,,48,,95,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.9.17,1985-09-17 00:00:00,ON,1985,9,17,13.9,,6.1,,21.6,,0,,0,,0,,0,,0,,0,,0,,4.1,,60,,95,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.9.18,1985-09-18 00:00:00,ON,1985,9,18,15.9,,9,,22.7,,0,,0,,0,,0,,0,,0,,0,,2.1,,67,,98,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.9.19,1985-09-19 00:00:00,ON,1985,9,19,18.7,,12.7,,24.6,,0,,0,,0,,0,,0,,0,,0.7,,0,,64,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.9.20,1985-09-20 00:00:00,ON,1985,9,20,21.5,,17.9,,25.1,,0,,0,,0,,0,,0,,0,,3.5,,0,,64,,98,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.9.21,1985-09-21 00:00:00,ON,1985,9,21,15.1,,10,,20.2,,0,T,0,T,0,,0,,0,,0,,0,,2.9,,55,,88,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.9.22,1985-09-22 00:00:00,ON,1985,9,22,16.1,,9,,23.1,,0,,0,,0,,0,,0,,0,,0,,1.9,,71,,96,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.9.23,1985-09-23 00:00:00,ON,1985,9,23,20.6,,16.4,,24.7,,0,,0,,0,,0,,,M,,M,2.6,,0,,61,,94,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.9.24,1985-09-24 00:00:00,ON,1985,9,24,14.3,,8.6,,19.9,,15.6,,15.6,,0,,0,,,M,,M,0,,3.7,,56,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.9.25,1985-09-25 00:00:00,ON,1985,9,25,11.2,,4.5,,17.9,,0,,0,,0,,0,,0,,0,,0,,6.8,,40,,95,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.9.26,1985-09-26 00:00:00,ON,1985,9,26,14.7,,6.4,,23,,4.2,,4.2,,0,,0,,0,,0,,0,,3.3,,56,,96,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.9.27,1985-09-27 00:00:00,ON,1985,9,27,13.1,,10.6,,15.6,,8.6,,8.6,,0,,0,,0,,0,,0,,4.9,,75,,98,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.9.28,1985-09-28 00:00:00,ON,1985,9,28,13.5,,7.2,,19.7,,0,,0,,0,,0,,0,,0,,0,,4.5,,45,,93,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.9.29,1985-09-29 00:00:00,ON,1985,9,29,13.7,,7.9,,19.5,,0,,0,,0,,0,,0,,0,,0,,4.3,,69,,97,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.9.30,1985-09-30 00:00:00,ON,1985,9,30,14.3,,7.2,,21.4,,0,T,0,T,0,,0,,0,,0,,0,,3.7,,57,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.10.1,1985-10-01 00:00:00,ON,1985,10,1,14.7,,10.7,,18.7,,7.4,,7.4,,0,,0,,0,,0,,0,,3.3,,65,,94,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.10.2,1985-10-02 00:00:00,ON,1985,10,2,8.3,,2.3,,14.2,,0,,0,,0,,0,,0,,0,,0,,9.7,,49,,94,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.10.3,1985-10-03 00:00:00,ON,1985,10,3,7.9,,0.8,,15,,0,,0,,0,,0,,0,,0,,0,,10.1,,58,,97,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.10.4,1985-10-04 00:00:00,ON,1985,10,4,11,,3,,19,,0.3,,0.3,,0,,0,,15,,33,,0,,7,,61,,97,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.10.5,1985-10-05 00:00:00,ON,1985,10,5,12.7,,9.3,,16,,14.5,,14.5,,0,,0,,21,,56,,0,,5.3,,67,,96,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.10.6,1985-10-06 00:00:00,ON,1985,10,6,10.3,,7.6,,12.9,,0,T,0,T,0,,0,,23,,37,,0,,7.7,,57,,78,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.10.7,1985-10-07 00:00:00,ON,1985,10,7,8.9,,4.1,,13.7,,0,,0,,0,,0,,0,,0,,0,,9.1,,53,,94,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.10.8,1985-10-08 00:00:00,ON,1985,10,8,11.1,,4.1,,18.1,,0.8,,0.8,,0,,0,,18,,33,,0,,6.9,,51,,94,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.10.9,1985-10-09 00:00:00,ON,1985,10,9,15.2,,12.5,,17.8,,5.4,,5.4,,0,,0,,22,,41,,0,,2.8,,74,,96,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.10.10,1985-10-10 00:00:00,ON,1985,10,10,10,,3.5,,16.5,,2.3,,2.3,,0,,0,,30,,48,,0,,8,,73,,100,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.10.11,1985-10-11 00:00:00,ON,1985,10,11,5.2,,-0.1,,10.4,,0,,0,,0,,0,,0,,0,,0,,12.8,,54,,95,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.10.12,1985-10-12 00:00:00,ON,1985,10,12,5.4,,-1.5,,12.3,,4.5,,4.5,,0,,0,,16,,35,,0,,12.6,,54,,98,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.10.13,1985-10-13 00:00:00,ON,1985,10,13,14.6,,10.6,,18.6,,8.2,,8.2,,0,,0,,26,,41,,0,,3.4,,68,,96,
-77.53333333333333,44.11666666666667,TRENTON A,6158875,6158875.1985.10.14,1985-10-14 00:00:00,ON,1985,10,14,11.2,,7.3,,15,,0,,0,,0,,0,,0,,0,,0,,6.8,,67,,97,
